Actual,Predicted,Residual
4545,4333.63149094473,211.3685090552699
72268,67418.10684135792,4849.89315864208
2994,3498.701824049887,-504.7018240498869
6172,6067.378727794678,104.62127220532238
8792,9078.483356851333,-286.48335685133316
38099,37826.04271031525,272.95728968475305
41314,41731.61916408411,-417.61916408411344
4338,4299.045174331355,38.954825668644844
4807,4918.984652499647,-111.98465249964738
52063,51865.3850404854,197.614959514598
11319,12763.673516077926,-1444.6735160779263
5037,5074.020295241128,-37.020295241128224
60365,60719.181041917254,-354.18104191725433
2393,2749.924235876115,-356.92423587611484
11675,13858.335769480807,-2183.3357694808074
6161,6257.344460927784,-96.34446092778398
45230,45990.552329015394,-760.5523290153942
9828,10089.498516006306,-261.4985160063061
5310,5556.499905112676,-246.49990511267606
22140,22251.611089461934,-111.61108946193417
14364,15038.013166919249,-674.0131669192488
4477,4148.928724709768,328.0712752902318
2022,2220.0149131115895,-198.01491311158952
50361,51995.82080700912,-1634.8208070091205
5817,5874.128824093133,-57.12882409313261
11553,12168.402196930685,-615.402196930685
2230,2176.003901606083,53.99609839391678
47585,48250.135245972226,-665.1352459722257
20760,20351.78215933611,408.21784066388864
50957,51046.148516959234,-89.14851695923426
7572,7706.9689192077885,-134.96891920778853
67004,70454.20651363592,-3450.206513635916
4461,4429.382510930065,31.61748906993489
4267,4376.651621899533,-109.65162189953298
11675,13428.783143006365,-1753.7831430063652
12990,12899.486453066018,90.51354693398207
5082,5279.6698554140785,-197.66985541407848
5656,5648.771284828622,7.228715171378099
5656,5662.912649981584,-6.912649981583854
2203,2243.977840147342,-40.977840147341794
3864,3407.228895523466,456.7711044765342
8579,9150.446554716595,-571.4465547165946
10915,11254.166077288692,-339.16607728869167
66928,65601.14597311876,1326.8540268812358
64173,64991.94684062616,-818.9468406261585
48851,53048.26109724151,-4197.261097241513
6115,6061.015201634198,53.98479836580191
60978,67390.09816115237,-6412.098161152375
2201,2190.5265732968182,10.473426703181758
10942,12701.192102131665,-1759.1921021316648
66063,57868.42443738946,8194.575562610538
5610,5239.98382026641,370.01617973359043
5549,5629.875609283976,-80.87560928397579
72652,61886.39179803184,10765.608201968163
67769,67808.05075358684,-39.050753586838255
2436,2629.176412272556,-193.1764122725558
21479,17148.86321642625,4330.136783573751
7341,7370.132283823419,-29.13228382341913
13014,12996.853882033942,17.146117966058227
7021,6972.325359784962,48.67464021503838
2361,2429.918123074889,-68.91812307488908
6776,6710.717312513093,65.28268748690698
56476,56725.01105546695,-249.0110554669518
58315,58581.16867282581,-266.1686728258064
22152,22224.48618751793,-72.48618751793038
8790,8473.832496814159,316.16750318584127
6468,6820.591990409191,-352.59199040919066
13734,14784.126883428897,-1050.1268834288967
1654,1612.7861615408947,41.21383845910532
3105,3149.195424818404,-44.19542481840381
1830,2009.951636470713,-179.95163647071308
51817,51623.18368088217,193.81631911783188
49207,49575.98975551118,-368.989755511182
5509,5586.854429090948,-77.85442909094763
59254,70737.78273202114,-11483.782732021136
3996,4335.339084500826,-339.3390845008262
14051,15853.574325316375,-1802.5743253163746
5590,5438.418836244631,151.58116375536883
5950,5922.081026472956,27.918973527043818
8411,7693.3731032703545,717.6268967296455
7584,7301.954574097604,282.04542590239635
8895,7841.417081336182,1053.5829186638184
4755,4776.972452174312,-21.97245217431191
6633,6774.312329557036,-141.3123295570358
3878,5294.404616081856,-1416.4046160818561
5639,5547.077900587536,91.92209941246438
4712,5121.3095063702285,-409.3095063702285
5955,6726.723994364179,-771.7239943641789
54608,54464.24046857843,143.75953142157232
5187,5341.322168195587,-154.32216819558744
60978,61070.84139965031,-92.84139965030772
6033,6226.576320387488,-193.5763203874876
4593,4503.347444002101,89.65255599789907
4713,4722.3007496124,-9.300749612400068
14977,14048.390669491646,928.6093305083541
4202,4067.2996744423926,134.70032555760736
63277,61537.42709819418,1739.5729018058191
1694,2177.7290819376994,-483.72908193769945
2410,2545.9279084424907,-135.92790844249066
70793,68113.86977326182,2679.1302267381834
8118,8266.294184140288,-148.29418414028805
4942,4843.029884161701,98.97011583829863
2050,2119.17819339482,-69.17819339482003
9849,8995.95784007217,853.0421599278307
7480,7307.292452111539,172.7075478884608
12623,10776.029027935048,1846.9709720649516
15183,15344.684842297967,-161.6848422979674
51457,51647.95264981971,-190.9526498197083
9201,9780.742029178109,-579.7420291781091
5656,5703.5144919129125,-47.51449191291249
64139,61817.18443969017,2321.8155603098276
5955,7791.531736585364,-1836.5317365853643
3000,2992.720395612176,7.279604387823838
7141,7287.960334240076,-146.960334240076
57920,58417.05288486571,-497.05288486571226
5960,5906.119259402866,53.88074059713381
4028,4053.7134755819634,-25.713475581963394
41269,43648.43896522936,-2379.438965229361
4810,8575.375065101463,-3765.3750651014634
3000,2916.8958413776286,83.10415862237141
57939,57161.763495079096,777.2365049209038
3466,3734.5542464737573,-268.5542464737573
17094,15042.57398140212,2051.42601859788
11508,11546.137408978693,-38.1374089786932
3677,4268.502714303643,-591.5027143036432
3712,4263.457032768901,-551.4570327689007
7610,7702.904884125134,-92.90488412513423
5087,5747.798304420895,-660.798304420895
4097,4485.456145008428,-388.4561450084284
47545,47461.16124707395,83.8387529260508
4500,4504.870998878184,-4.870998878183855
6241,6057.31101273579,183.68898726420957
90943,86205.795581529,4737.204418470996
3393,3367.030673033656,25.969326966343942
3844,4114.779902420667,-270.779902420667
4202,3762.175565241883,439.82443475811715
2436,2616.227131790829,-180.22713179082893
3834,3930.521258255753,-96.52125825575285
17412,16066.658282676244,1345.3417173237558
5881,7413.214573613647,-1532.2145736136472
11129,11062.177391315883,66.82260868411686
4324,4377.393976609553,-53.39397660955274
54608,54450.15003375485,157.84996624515043
4912,4785.39326486597,126.6067351340298
5955,5977.481632680972,-22.481632680972325
3610,3675.039511217574,-65.03951121757382
12000,11271.1915614412,728.8084385588008
4796,4674.397400922991,121.60259907700856
60160,60158.720089377035,1.2799106229649624
7021,7088.844519525289,-67.84451952528889
3979,4172.990569428889,-193.9905694288891
4806,4362.051445537077,443.9485544629233
8776,9469.623810823365,-693.6238108233647
88950,63835.21222870055,25114.787771299452
13524,18770.583050044243,-5246.583050044243
4732,4750.209009201021,-18.209009201021217
5033,5056.274492590123,-23.274492590123373
2336,2422.826228260299,-86.8262282602991
1694,1908.9793661872316,-214.97936618723156
3298,3816.6347253126673,-518.6347253126673
63269,46541.404860091294,16727.595139908706
31902,32228.237576935193,-326.2375769351929
3476,3858.428549408893,-382.4285494088931
4496,4532.105784926789,-36.105784926789056
47844,40550.3104411439,7293.689558856102
2410,2383.749814645752,26.25018535424806
59929,63813.05458016327,-3884.054580163269
5754,5748.449611715985,5.5503882840148435
64173,64296.564512454104,-123.56451245410426
3381,3509.3664324996394,-128.36643249963936
4170,4270.549655953426,-100.54965595342583
6437,6636.547824990909,-199.54782499090925
50271,51065.51780418733,-794.5178041873296
6167,6409.071004305083,-242.07100430508308
5656,5610.403030543254,45.59696945674568
4781,4559.061528591169,221.938471408831
8112,8098.38438160471,13.615618395289857
5817,5805.36228849834,11.637711501660306
1755,1911.6520058581013,-156.65200585810135
6702,7286.835288530603,-584.8352885306031
5954,5977.909380279775,-23.909380279775178
3194,3357.702509835782,-163.70250983578217
5943,7714.722480455905,-1771.7224804559046
4099,4084.719081292367,14.280918707633191
16997,13334.821697442916,3662.178302557084
4149,4254.636498188909,-105.63649818890917
7419,5762.727620512491,1656.2723794875092
45600,45761.574391254006,-161.5743912540056
5125,3461.8311398984365,1663.1688601015635
77120,74881.51323991841,2238.4867600815924
64509,57674.43878062119,6834.561219378811
4499,4584.229676108609,-85.22967610860906
4190,4320.63403059802,-130.63403059802022
52175,52550.836259284246,-375.8362592842459
51697,55224.75502289322,-3527.755022893223
62255,55621.61204885083,6633.387951149169
9506,9939.85840224066,-433.8584022406594
54608,57276.253465521644,-2668.253465521644
7575,7525.809199768909,49.19080023109109
14658,14816.632641863029,-158.63264186302877
5760,5959.824513694793,-199.82451369479259
6437,6596.631013802683,-159.6310138026829
56588,57247.73352135724,-659.7335213572369
6985,6798.004440748438,186.99555925156164
6226,6107.2903523901805,118.70964760981951
56702,56656.707059155175,45.29294084482535
68721,58072.66459546819,10648.335404531812
44144,44183.397868030734,-39.39786803073366
62448,67464.86095311974,-5016.8609531197435
3013,4513.716086103906,-1500.7160861039056
4249,4412.857681938239,-163.85768193823878
62188,63838.10099191012,-1650.1009919101198
54684,55884.04348076414,-1200.0434807641432
6133,6841.368898788916,-708.3688987889163
2850,2823.5318897736324,26.46811022636757
7488,7790.477728811553,-302.4777288115529
4209,4623.639521907384,-414.6395219073838
54115,55454.59609317029,-1339.5960931702866
66155,65925.98222738336,229.01777261664392
6502,6390.637026421686,111.36297357831427
60160,61221.3172046103,-1061.317204610299
3990,4633.857155778103,-643.8571557781033
41269,40510.515312646516,758.4846873534843
42521,48708.46085002954,-6187.4608500295435
51819,53794.721312173366,-1975.7213121733657
8011,7882.397632457563,128.6023675424367
11860,13597.418466588522,-1737.4184665885223
5746,4681.503058480342,1064.4969415196583
7006,6521.960879675438,484.03912032456174
51697,51856.91719255244,-159.91719255244243
2228,2407.367025152044,-179.36702515204388
44664,37201.16353773244,7462.836462267558
57081,56985.58953943907,95.41046056093182
5954,6171.035734084168,-217.03573408416833
4111,4080.962728414222,30.037271585777944
9201,11244.947612073163,-2043.9476120731633
53152,53325.11476363892,-173.11476363892143
7269,11314.084976025752,-4045.0849760257515
4729,4223.475298895185,505.524701104815
55502,55880.41552781203,-378.41552781203063
3862,3877.7217506335915,-15.721750633591455
5949,6012.194640489854,-63.194640489853555
6045,6150.7974833120525,-105.79748331205246
57920,57490.475683246375,429.5243167536246
6883,6914.8761806299835,-31.876180629983537
4007,4087.0596584231926,-80.05965842319256
5960,6144.788983011603,-184.7889830116028
1604,1562.5859490630608,41.41405093693925
4165,4302.560666248095,-137.560666248095
2050,3569.2274758919975,-1519.2274758919975
6711,6421.290236177353,289.7097638226469
18166,18824.431988530498,-658.4319885304976
2203,2200.3357891155065,2.6642108844935137
11785,11925.024391802457,-140.0243918024571
60396,60654.685372336564,-258.6853723365639
2343,2801.903370741726,-458.9033707417261
17674,15391.226282837817,2282.773717162183
4190,4417.54819631059,-227.54819631059036
1830,2288.4642817987756,-458.4642817987756
60978,61116.23357339583,-138.23357339583163
3734,3924.7624006124656,-190.76240061246563
4266,4680.254682128694,-414.2546821286942
51707,51547.17447434753,159.8255256524717
4757,5000.711942532753,-243.7119425327528
8442,9451.842167254952,-1009.8421672549521
3962,3943.97511765503,18.024882344970138
39610,37958.814378940166,1651.1856210598344
10243,10030.18170030762,212.8182996923806
6262,6296.9538888135785,-34.95388881357849
49553,49435.85951456972,117.14048543028184
5206,5327.985654383299,-121.98565438329933
9907,9368.248070962574,538.7519290374257
2339,2665.8492377814064,-326.8492377814064
4030,5076.199561951187,-1046.1995619511872
45805,45858.36457811929,-53.364578119289945
45693,45209.7359771489,483.2640228511009
6458,6640.672115365347,-182.67211536534705
35532,35460.922871634146,71.07712836585415
51707,51668.022340652926,38.97765934707422
69289,71831.79887323492,-2542.7988732349186
60396,60704.88089844583,-308.8808984458301
5037,5053.065340553402,-16.065340553402166
7904,8002.053086938276,-98.05308693827556
6324,6349.472504514849,-25.47250451484888
55377,62263.1297758259,-6886.1297758259025
69168,69578.95502091633,-410.95502091632807
8696,6659.9692327346565,2036.0307672653435
6324,6323.494594403586,0.505405596413766
6600,7736.587028112588,-1136.587028112588
32859,33110.59863189138,-251.59863189137832
67497,78433.74255687372,-10936.742556873724
44405,44136.195871412434,268.8041285875661
67141,77982.8635602797,-10841.8635602797
5322,5188.17276844515,133.8272315548502
54841,59067.93499889161,-4226.934998891607
6195,6277.740863089599,-82.74086308959886
10680,11291.010094473457,-611.0100944734568
60396,60622.46225929179,-226.46225929178763
49177,49249.92562365491,-72.92562365491176
12873,8974.002638506166,3898.9973614938335
7488,7782.883554503528,-294.8835545035281
2339,2509.8968012841874,-170.8968012841874
23838,23997.020154554422,-159.02015455442233
10069,10158.505422163293,-89.50542216329268
5989,5900.90465421197,88.09534578802959
3971,4356.144516365407,-385.14451636540707
8111,8159.577576152964,-48.57757615296396
3587,3676.30827050661,-89.30827050660992
38099,37650.2179868401,448.7820131599001
2343,2173.3428793941207,169.6571206058793
4500,4516.008075988184,-16.00807598818392
12684,13156.48219957328,-472.48219957328
7845,7922.749610611242,-77.74961061124213
45693,45776.93428396981,-83.93428396980744
4633,6168.480770019995,-1535.4807700199954
30723,13709.790676003156,17013.209323996845
4416,4619.326660363018,-203.32666036301816
2476,2445.0157757845677,30.984224215432278
6620,6377.778772702178,242.22122729782222
4086,4174.503466297731,-88.50346629773139
4272,4521.244722019174,-249.24472201917433
9099,8094.793036109678,1004.2069638903222
7135,7062.107324537596,72.89267546240444
5772,5614.044848732189,157.95515126781083
5441,5522.035925324457,-81.03592532445691
11205,11381.21230896152,-176.21230896151974
4071,3915.5111339292166,155.4888660707834
